userid,messageid,message,updated_time,nchar,q1,q2,q3,q4,q5,SWL_taken,SWL,gender,age,relationship_status,interested_in,network_size
af41b370af431111ab6bee09fda54fb0,9526028,One of the best pizzas I've had. The dough was interesting. The flavor was just right. There's a great gelato across the street which they also owns. And you can order to have them bring it to the caffe since the seating is very limited at their pizzeria.,8/7/2010,96,7,5,5,3,6,10/30/2010,5.2,1,22,2,NA,269
af41b370af431111ab6bee09fda54fb0,7496288,Amazing. Closest I've ever tasted to pizza in Naples Italy. Lasagna pizza was my favorite! The place is byob but still very family friendly.,5/19/2010,26,7,5,5,3,6,10/30/2010,5.2,1,22,2,NA,269
af41b370af431111ab6bee09fda54fb0,2191097,"The pizza taste different from your typical American pizza places (mellow mushroom, pizza hut ect) I would say it taste more like the pizza that is sold in Europe. Cant really say if its better or worse but it is definitely different. I didn't like the seating arrangements. There are several huge tables and you have to sit alongside other patrons. Not a favorite of mine but I will join friends to go eat there if they suggest it.",1/6/2010,123,7,5,5,3,6,10/30/2010,5.2,1,22,2,NA,269
abc9f7e0c5b277d71740e6a1d37ac653,8437798,"I believe it's BYOB. The sitting is very European traditional with big tables and you sit next to strangers, kinda odd at first. The pizza is crunchy enough, but soft at the same time. I enjoyed watching the process of how the pizza was made. My favorite pizza joint in all of Atlanta",6/13/2010,158,1,2,4,6,1,8/23/2010,2.8,1,17,1,NA,339
abc9f7e0c5b277d71740e6a1d37ac653,6082678,Pizza is good but not going here again after reading about the ill treatment the employees received.,6/11/2010,278,1,2,4,6,1,8/23/2010,2.8,1,17,1,NA,339
abc9f7e0c5b277d71740e6a1d37ac653,7011088,"Hands down, some of the best pizza I have ever had. I have been to hundreds of pizza places all over the world, and this sh*t right here?! I'm not even a big pizza person, but this has me thinking otherwise. You get to watch the kitchen go to work as you wait for your pizza, the atmosphere is authentic and not too crowded on a Monday, and you can also walk across the road and get gelato! I will tell my grandchildren about this place one day",6/11/2010,277,1,2,4,6,1,8/23/2010,2.8,1,17,1,NA,339
abc9f7e0c5b277d71740e6a1d37ac653,6572409,"Pros: 

Not a bad price for some of the best pizza in Atlanta. 



Cons: 

They're too hip to give you plates so you have to eat on shitty paper towels. 

It gets really crowded in there and they pack you in really close together so don't bring a large group. I've seen people in there who had to eat their pizza standing up. 

No table service. 



Pizzas come in a large size only. 



Notes: 

BYOB",5/22/2010,273,1,2,4,6,1,8/23/2010,2.8,1,17,1,NA,339
ab46b30d5f936aa0c0749b9fc45db42f,16800023,"Illinois guy here and yep, those ARE five stars! Tender crust that you have to fold to eat is my favorite pizza and so far in my long life of eating pizzas, Antico is the best example I have ever had. 



It is not greasy, even if you go with the meat-and-ricotta laden Lasagna pizza like we had. We also had the base model Margerita. The quick hot oven method means no charring that you find in ""coal fired"" ovens which I find disgusting. Plus it comes out in 10 minutes which is bonus. 



BYOB plus the good selection of sparkling waters made Antico a five star selection pertaining to consumables. 



Now. I am no longer 25 years old and don't dig the whole 'park it where you can' seating methodology of the place. It is chaos in Antico. But you can also ask them to send your pies out to the lounge across the street where you can dine in relative comfort and sip the nicest lemoncellos I have ever had. Wish I knew that coming in. Oh well, next time.",4/25/2010,107,5,5,6,6,5,6/26/2010,5.4,1,19,1,1,139
ab46b30d5f936aa0c0749b9fc45db42f,19977796,"Absolutely delicious fresh pizza. Classic style. There are also different 'condiments' such as pepper marinara, fresh garlic, olive oil, pepper flakes, parmesan, etc. super packed at times, especially after games, but totally worth the wait!!!",10/26/2010,58,5,6,5,5,3,9/26/2011,4.8,1,19,1,1,139
ab46b30d5f936aa0c0749b9fc45db42f,16800023,"Not great. Too much hype. At least it is so, with the one located at Avalon. The dough was a bit unevenly cooked, parts of it was burned. The Peroni out of the tap, not good. I've had the bottles in Europe and was much, much better. For pizza like this kind, go to Vero on Dresden in Brookhaven. And order the Meatball Pizza.",4/25/2010,107,5,6,5,5,3,9/26/2011,4.8,1,19,1,1,139
ab32ce318d3d53a8afdbbe6c31736164,5110316,"It tasted like the basic drunk food pizza. I have had way better and would actually prefer Ginos over this place. Not sure what the hype is about. 



I also hated the set up of the place. It's just some ugly oversized picnic type tables. Not exactly a place you would want to dine at. This is something you would likely want to buy as take out.",4/8/2010,40,5,6,6,2,6,6/19/2010,5,0,22,1,2,160
ab32ce318d3d53a8afdbbe6c31736164,4180571,I was in the area and decided to drop in. I had the margarita pizza with pepperoni and it was delicious. I love authentic brick oven pizza and this restaurant didn't disappoint. I will definitely return when I have more time.,3/26/2010,254,5,6,6,2,6,6/19/2010,5,0,22,1,2,160
ab32ce318d3d53a8afdbbe6c31736164,13562805,"Do you like pizza? Authentic pizza? Mind having a little wine w/ur pizza? Mind watching ur pizza come to life? If I could have dinner here every Saturday night, I would! In fact I may have to make that a new years reso. Ultra cute date spot or THEE most mature, casual, metropolitan place to be on a Saturday night. And the pizza, did I mention how freakin' great the pizza is here?!?",3/2/2010,158,5,6,6,2,6,6/19/2010,5,0,22,1,2,160
ab32ce318d3d53a8afdbbe6c31736164,2461715,"What an interesting place. It definitely caters to the college crowd but families and singles can easily fit in as well. don't expect fancy and don't expect them to cater to your pickiness. Do expect excellent pizza. It's some of the best I've ever had. The menu is limited with just pizza, pizza or ... pizza. Seating is limited. Expect to share a table with many - or stand as you eat on crowded nights. It's definitely an experience worth trying.",1/28/2010,60,5,6,6,2,6,6/19/2010,5,0,22,1,2,160
ab086c3114d1d4435c606d0feb59f707,6549613,"You order what you would like as soon as you walk in, and are given a number. After ordering, you walk into the dining area, where the seating is ""first come first serve"" picnic style benches and tables. 



Walking in the dining area you instantly smell the delicious scent of a brilliantly made pizza. You hear sounds of Italian opera and people laughing and talking. You see two brick ovens with amazing goodness in them and an open kitchen with smiling pizza chefs. Your pizza is delivered to you by number calling, and the rest is easy. You laugh, you smile, you eat, and you drink (it's BYOB). 



The pizza is made traditional Italian style and is the absolute BEST in Atlanta. Being from New York City, I'm quite the critic, but when it comes to Antico I have nothing negative to say.",5/14/2010,90,6,5,6,5,6,6/6/2010,5.6,1,19,1,1,370
ab086c3114d1d4435c606d0feb59f707,5333731,Excellent pizza! We stopped in before a campus visit and we loved our lunch! Our pizza was awesome! It tasted just like Pizza from Italy!,5/12/2010,136,6,5,6,5,6,6/6/2010,5.6,1,19,1,1,370
a76d9b8b7f80e5f5ba67b39e67b48c72,7699182,"I have to agree with the recent posts that said the pizza was ""ok"". It was good but nothing to scream about. The dough was tasty and slightly chewy like an Indian nan type of flatbread for the crust ( describing what it was like texture wise). 



The prices were outrageous for pizza as were their small 6.5 oz coke bottles for $2.75 each. You cannot make any substitutions at all, out of the question when I asked. 



The 4 cheese calzone was noting like a typical calzone, a real disappointment and oozing oil that made the bottom soggy after 5 minutes. The pizza has no crispness under but rather a softer texture which also got soggy after 5 minutes. 



For 1 pizza and 1 calzone to cost over $50.00 with a few sodas, I would of expected a lot better. If you see my other reviews, I never mind spending $$$$ on food but for Pizza, it's a ton of hype or a ton of people who haven't had other Italian pizza from real Italians ( not a single one here, they all spoke Spanish in back ). 



The gelato across the street was also ok. No tasting allowed so don't ask and the salted caramel had ZERO salt flavor, just tasted like bland caramel, so nothing special and definitely not salted as it should be. 



Save your money. Don't get me wrong, it was ok, nothing bad, but I wouldn't be jumping up and down telling people to go here.",6/6/2010,89,4,5,6,6,3,6/10/2010,4.8,1,51,3,NA,102
a76d9b8b7f80e5f5ba67b39e67b48c72,2853184,I think the pizza is decent but it's a bit hyped up. Seating is a bit of a challenge as it can get very packed.The struggle is real. Especially when all you want to do is eat pizza. Hot. The way it should be.,2/21/2010,417,4,5,6,6,3,6/10/2010,4.8,1,51,3,NA,102
a5b109f384a2a3c8292bece0e2ba4b22,18878651,"As far as pizza goes, you can't really get much better than Antico. The pricing is expensive but in return you get great quality and a pretty large pizza. Two of my girl friends and I split the $22 San Gennaro pizza which had Italian sausage, sweet red pepper, mozzarella, and onions. It was so large that we were all full and still had another slice left over. Another great thing about this place is that it's BYOB and provide plastic cups so we brought 2 bottles of wine to go with our meal. The seating is also worth noting since it's communal, family style seating. 



The parking situation isn't bad as they have several little lots that you can park at. We parked at the Antico corporate office lot. What's also cool about this place is that you can walk across the way to ""Caffe Gio"" (owned by the same company that runs Antico) to get some gelato for dessert.",7/6/2010,172,3,6,5,4,6,8/10/2010,4.8,1,21,1,1,349
a5b109f384a2a3c8292bece0e2ba4b22,14958532,"This pizza is the real deal. We came here for lunch while visiting ATL and this place didn't disappoint. The atmosphere was very casual and the food arrived quickly. They also have self serve tables with toppings like olive oil, Italian peppers, fresh garlic, parmesan cheese, etc. The ingredients were fresh, simple, and incredibly tasty. You wouldn't think that Downtown Atlanta would be home to an authentic Italian place like this, but it is. We'll definitely be stopping by next time we're in town.",1/12/2010,75,3,6,5,4,6,8/10/2010,4.8,1,21,1,1,349
a4bcf4bf795663ef64084bf876c038c2,5391089,"Pizza is all about the crust and they have it nailed. It's a little yeasty and bubbles up along the sides and sometimes in the middle, and those huge ovens must crank out crazy heat because they come out with a beautiful char on the bottom without overcooking the tops. I've had quite a few different pizzas there and not have been less than terrific. Add to that the good-but-inexpensive wines and the chill atmosphere and it's a total winner.",4/21/2010,218,2,4,5,5,3,5/17/2010,3.8,1,20,2,1,462
a4bcf4bf795663ef64084bf876c038c2,5558626,Amazing pizza!!!! I thought I was in heaven. The crust and ingredients were delicious!!,4/18/2010,401,2,4,5,5,3,5/17/2010,3.8,1,20,2,1,462
a4bcf4bf795663ef64084bf876c038c2,4727450,"If this is the best pizza in Atlanta then I'm sorry for the people that live here... it was the worst pizza I've ever had. The experience as well was horrible. The people at the front were rude. 

The pizza comes in one size (large) and it only took 10 minutes to make. We took it home because the place was completely pack and no where to sit. People were standing up and eating. They don't give you plates so you eat out of the box( not a bad thing but not what I expected from the #1 pizza joint in Atlanta). 

We got home and the pizza was already cold. It was a 10 minute drive home.... The crust seemed to be pre-made and was burnt on the bottom. The pepperoni is in chunks so you get crust little sauce and a mouthful of just pepperoni. 



I don't understand how this is rated number one. If you know good pizza, I do not recommend this place.",4/13/2010,268,2,4,5,5,3,5/17/2010,3.8,1,20,2,1,462
a0f6c08c45f335f7b04160f1974283ca,3059401,"Pizza was great! It is as closely authentic to the pizza in Florence and Naples, Italy. I would recommend eating here if you want an authentic italian experience without actually visiting italy.",2/19/2010,76,6,7,7,6,7,6/13/2010,6.6,1,23,1,1,478
a0f6c08c45f335f7b04160f1974283ca,2582049,"You would never think that Atlanta would have awesome let alone decent pizza...but they do. 

I would put it up there with NY/NJ/CT pizza. 

We were visiting friends in the area and they kept talking about this spot. We were hesitant since we are obnoxious NJians and nothing can compare with our pizza and Italian restaurants. I stand corrected. Antico Pizza is the real deal. Their pizza is so freaking good! 

It's a no frills spot. Parking across the st. Owned from what I can guess by true Neapolitans. Diego Maradona jersey when he played for Napoli to prove it. 

You order your pie and go to the back in communal seating to eat it. You can watch them make it and it's a nice show. Minimal ingredients. Superb toppings (we got a pepperoni and a plain). The pies are very filling and the dough is unreal. 

I had no problems with their service as I read with some reviews. And it didn't take a long time to get the pizza. What I do know is the place has killer lines during lunch time. We went off peak (3 in the afternoon). It's a must for pizza in the Atlanta area! ENJOY!",2/5/2010,92,6,7,7,6,7,6/13/2010,6.6,1,23,1,1,478
9e3ac40f6af27e0a640a11baaea65091,19764840,"THE BEST PIZZA IN THE CITY! The san genarro takes a run at Chicago deep dish for the best pizza I have ever had. The other pizzas are very good, but I have tried them all and will only get the san genarro from now on. Pricey but completely worth it.",12/23/2010,71,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,20108691,"I've been back to this highly rated pizza joint several times since the big build up, then subsequent disappointment me and my mother experienced from the wait, to the pizza being thin, soggy, and just not good. 



I had hoped to experience the pizza promised by the high number of fans. But no. Nothing changed. What I see is a restaurant that probably delivered in quality and experienced before it got hit with high reviews and explosive amount of business. And it has just not delivered he quality pizza, probably because it has too much business. Ironic huh? 



Specifically, I've been back 4 more times since my first review. And 4 times I've gotten pizza that's thin, soggy, sometimes okay, but never close to the expectations set by the reviews I see. I'm still looking for the ultimate pizza experience in Atlanta, but sadly, Antico doesn't deliver. I say this because I would be overjoyed if it delivered pizza as good as the reviews I've seen. 



In my opinion, it's and over rated victim of its own early success.",12/14/2010,14,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,19750784,"Antico's Pizza with our friends from Korea. 

They loved the pizza here. We ordered 4 different ones to try out. We ordered the Lasagna, Margherita D.O. P., Diavola, and San Gennaro. 



The Margherita pizza has San Marzano tomato, bufala, basil and garlic on it. My fave! I usually ask for more fresh basil and lay it on my pizza, fold my pizza over and dip it in the oil that I make. I use spicy olive oil, garlic, red pepper flakes and parmesan cheese to make a dipping sauce. It is a bit spicy but I love a pizza with a kick. 



The Lasagna pizza has meatballs, ricotta and romano on it. This was my fiancé's favorite one. 



The San Gennaro has salsiccia, sweet red pepper, bufala and cipolline on it. This was the least popular one. 



The Diavola has spicy sopressata, pepperonata and bufala on it. This was our friend's fave one. It was a bit spicy so you really don't need the spicy oil dip for this one! He liked it because it was spicy. 



I was super hungry when I ordered 4. It was way too much pizza for 4 people. Next time we will order 2. Their portion is large, their pizza is not small. 



Seating is always a problem here. We waited a while to find seats. I wish they would do something about this seating issue at Antico's. I love the pizza but seating is such a pain to deal with. Buttttttttt I will be back for this yummy pizza!!",10/31/2010,195,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,19995743,"I agree with Brenda H.'s review below. I have NO idea what all the hype is about with this place. It truly baffles me. There is no question in my mind that I've had better pizza in the city of Atlanta and its surrounding area. Now, don't get me wrong -- the pizza is fine. The ingredients are fresh, the crust/dough is flavorful, the restaurant has lots of character. The service is quick. Although you will most likely encounter long lines, you will not wait long for food at all. 



I've had the San Gennaro and Diavola pizzas. If I find myself at Antico again in the near future (because, let's face it, everybody seems to want to check this place out nowadays...so I'm sure friends will make me go again at some point) I will try one of the white pizzas. Perhaps I just haven't stumbled upon my perfect pizza at Antico :-( 



Pros: prompt service, welcoming environment, community seating 

Cons: long lines",10/18/2010,167,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,19466040,"I enjoy going to authentic pizzerias, however this place misses the mark when it comes to a veritable spot for a taste of Italy. Sure, there's a brick oven visible, but the pizza taste pre made and not fresh. The menu is small. If you do not eat pork, well, your only option is the Margherita Pizza, which lacked full flavor. The food was good, but not great. The staff was friendly and I appreciate there was free parking, considering the location. I really love that customers can 'bring their own bottle of wine- YAY for BYOB! Afterwards if you're in the mood for dessert, you can head across the street for some expensive gelato. Overall the place was decent considering, this is Georgia, unlike up north where authentic pizzeria spots are plentiful. I would go back, with an extra bottle of dry wine and mini bottles of vodka to drown out my sorrow of the thought that this place pre makes the pizza and uses that brick oven for decor. Blah.",9/23/2010,100,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,18783465,"Rude phone person, walking in at 9:53 she says, we close at 10 pm 

I said excuse me? It's still 9:53 she rolls her eyes 

I said "" I don't think you need our business 

Sorry that I had to drive to your place",9/20/2010,72,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,18681463,"Very good pizza. Went there with my three boys and was served fast fast even though it was packed. There was a condiment station where you could get Parmesan cheese, Red pepper flakes and fresh basil to put on top of your pizza. It was really good quality stuff. They also had several different types of my favorite sparkling citrus sodas San Pellegrino along with Coke and water. After we sat down, I noticed that other people had brought in wine so it must be a BYOB as well. 



Parking was a bear but afterwards we walked over to a gelato restaurant that's right across the street and had gelato. This is part of the same company. Unfortunately it was raining but they was a really nice patio with beach umbrellas outside that would've been great on a sunny day 



Nice place.",7/23/2010,143,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e3ac40f6af27e0a640a11baaea65091,18970740,This pizza is sooo good! I always bring people visiting from out of town here and they always love it. Overall I love the environment and love that you can see them making the pizza BUT there is definitely not enough seating. I wish the seating was a little bit better and that it was better for bringing my kids along.,7/21/2010,6,3,4,3,5,5,6/2/2011,4,0,21,1,NA,182
9e2f9b1d6cdb592754bb04e9341537eb,9604785,"One pizza is huge! The three of us got the San Gennaro, which was quite delicious and big enough for 3 of people. I wasn't a huge fan of the crust because it was kind of burnt but I can still dig it. 



The seating is free for all and you eat off of napkins. It can get pretty warm in the summer and you're sitting close to a lot of people. 



It's BYOB and you have little plastic cups at your tables, which is awesome. I asked someone working there for a wine opener and I had to open it myself, which is chill, but they could've helped. 



Parking can be scarce during peak hours.",7/20/2010,82,6,6,7,6,6,8/21/2010,6.2,1,28,NA,NA,558
9e2f9b1d6cdb592754bb04e9341537eb,4581986,"Best wood fire pizza in Atlanta! Being half Italian and living in Italy for 3 years of my young, impressionable life, has made me an underrated expert in pizza, ya know? Maybe not, but I do know good pizza and Antico is it! Nothing beats the classic margherita pizza, but I've also tried no slice I didn't like. I prefer partnering my pie with the accompaniment of a flavored sanpelligrino--which they have a good selection of--and then a side dish of more pizza! Antico is authentic Italian and doesn't fluff up their pizza with msg, heavy dough, or too much cheese. They use fresh imported ingredients and make it hot every time! 



Oh, and the gelato/coffee joint next door is the PERFECT place to finish off your meal. It is equally as excellent (and shares the same owners).",7/4/2010,72,6,6,7,6,6,8/21/2010,6.2,1,28,NA,NA,558
9cf715315e796cb54b2e1996dd24b753,8909179,"The best pizza I have had outside of Italy! The food itself is unbelievable (you can never go wrong with anything that you order) and the atmosphere of the restaurant itself totally adds to the authentic vibes. Try to eat in the area around the open wood-fired stove if you can. This is a must try, even if you're just visiting for a day!",11/7/2010,51,5,5,4,5,6,1/1/2011,5,0,19,1,2,12
9cf715315e796cb54b2e1996dd24b753,11145741,"I'm not from Atlanta but this pizza is remarkable. Soft, delicious crust, solid ingredients, and no heartburn dripping grease. Solid pizza, and the wait on a Friday evening was impeccable for such a fresh made pizza.",9/18/2010,45,5,5,4,5,6,1/1/2011,5,0,19,1,2,12
9cf715315e796cb54b2e1996dd24b753,4104881,"First time here. Had to try this place out since there were over 2000 reviews, most positive. As you walk in, you order at the counter and find your seat. As my brother was ordering the pizza, I looked for seats. Found some within 5mins. A friendly couple was kind enough to slide over so 6 of us can sit together. We were there on a Monday evening around 7:30pm and the place was full. We were excited, super hungry and tired from all the walking during the day. 



As we were looking around, we thought that the pizza was huge so we decided to just order one pizza since I typically eat only a slice or two of pizza. We ordered the San Gennaro first. It came out in less than 15mins. We started eating it and decided to go ahead and order another one. We ordered the Margherita. Both were the most popular ones we've seen. 



Overall, I thought the pizza was just okay. It wasn't anything as exciting as people said. I would have liked for the crust to be a little more crispy. Having said that, the taste of it was good. It wasn't salty or anything. I would say, I would be back to try the other pizzas they have. I loved how they severed it to us in a big pan and it is a great place to be with your friends, just hanging out.",9/17/2010,333,5,5,4,5,6,1/1/2011,5,0,19,1,2,12
9cf715315e796cb54b2e1996dd24b753,8550782,"The pizza here is fantastic! Love the crust, love the sauce, love the flavors! 

I have had some rude service from the ladies upfront and it can be really crowded and chaotic at dinner hours. Last time I ordered to-go thinking that would solve all of my problems but the pizza was soggy and sad by the time I got home. 

Great pizza- eat in the restaurant and don't expect great service. 



I like Amazza over in Edgewood more because they do everything right. 

The service, atmosphere and of course the ZA!",8/10/2010,159,5,5,4,5,6,1/1/2011,5,0,19,1,2,12
9cf715315e796cb54b2e1996dd24b753,9892313,"This is the best Italian pizza you can find in Atlanta. It is out of this world good! Everything is fresh, the dough is made there as is the sauce and mozzarella. The Margherita pizza is my personal favorite and I add extra fresh basil on top. Also, be sure to make your own mix of olive oil, Parmesan, and peppers to dip your crust in. You won't be disappointed. You almost can't go here ever without waiting, but it really is worth it. It can be tough to find a place to sit (it's shared seating in a small room, actually you're eating in the kitchen!) but my husband and I have stood up at a counter at the edge of the kitchen many times and loved the experience and atmosphere! Also, it's BYOB (but they do sell some there too) so bring a bottle of wine or a six pack of beer! My husband and I always bring a bottle of wine and it makes the experience even more fun. To top it off, the gelato/bakery across the street is part of Antico as well and their cannolis are amazing!",8/1/2010,58,5,5,4,5,6,1/1/2011,5,0,19,1,2,12
9b7f1126fc4dedf601986056f9c84ba3,17004727,"My pizza had a hair, now I understand why! Disgusting pizzas, disgusting employee and disgusting place. I will never go back there",4/15/2010,88,5,5,5,6,6,9/19/2010,5.4,1,27,3,NA,198
9b7f1126fc4dedf601986056f9c84ba3,16918603,"Probably the best pizza in Atlanta! 

I had the Margherita and it was soooo good! 

Their menu is quite short but for me it's a very good point, a sign of freshness. 

I cannot recommend it enough.",4/4/2010,68,5,5,5,6,6,9/19/2010,5.4,1,27,3,NA,198
9b7f1126fc4dedf601986056f9c84ba3,17118216,"This is a delicious pizza! We visited at a time when there was no crowd and we were able to park in front. The woman at the counter was sufficient, not informative but kind of took it that you could read the menu and go from there. 

We ordered a margherita with mushrooms. 

The pizza tasted fresh and the crust was the real champion. It was delicious! 



The pizza does come at a premium and it's worth it.",3/31/2010,24,5,5,5,6,6,9/19/2010,5.4,1,27,3,NA,198
9a5e3169f6fe0fc7c02bdcbaf8c6d125,15226731,My party got 2 pizzas. One of them was good but the other was meh. They're going to have to do one better for 20 a pop.,2/4/2010,35,6,6,6,7,5,9/11/2010,6,1,40,3,NA,258
9a1e6e5d977641b1e6ee1c3cce9b037f,20236763,A must! Definitely try the lasagna and margarita! BYOB so bring your own wine. Best pizza in Atlanta for sure,12/17/2010,128,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,19905496,"Casual pizza place Italian style! Super fast (assuming the line is short) and reasonable prices. I love the casual serve yourself water and sit wherever, love that's it's BYOB, and love the pizza even more. I dare you to try the hot peppers toppings! They're super spicy, but if you want a kick you will get it. 



Don't go on a Friday night, the lines are out the door! It's also a great date night spot, especially if you're a college kid or a youngin' without a ton of money! Parking can also be an issue, but it's not too bad. 



As for what to order- from the three pizzas I've tried, I've liked them all. Just decide what you're in the mood for!",12/10/2010,107,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,17176397,"Came on a Friday.....B U S Y!!! tbis was my first time here and i kept hearing about it and we finally tried it. We got a Margarhita with mushrooms and it was AMAZING. its a nice atmosphere, lots of stuff going on but.....be warned. Parking is scarce and the line can be out the door. We ate, we talked and we left bc there were plenty of people waiting to find a seat. It took about 10 minutes for our pizza to be ready. Definitely worth a visit. Loved it!!",5/3/2010,247,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,17543121,"A friend of ours was visiting from out of town and after a long day of apple picking and some rainy weather, we wanted nothing but to try Antico pizza. Our friends that live near Atlanta Station have visited Antico and have raved. We were nervous for the wait on a Saturday night but thankfully the line moved quickly. 



The concept is brilliant. Everyone orders at the counter and then finds themselves a seat in the main dining room with an open kitchen. 



We ordered Margherita with Funghi (mushrooms) and Pomodorini for the 5 of us. (On another day, 2 pies wouldn't have been enough for 5 adults but this particular day we were all semi-full from a day of non stop eating.) We found seating quickly and promptly opened our bottle of wine. Antico is BYOB, bring your own booze, but I believe they sell beer. Just to be ""safe"", we brought our own wine opener and would recommend others to do the same. 



The pizza was brought out, soon after order, by one of the servers that walk around calling the order numbers. The pizza is served on a large sheet pan. Once we had our first bite, we were fans. 



From BYOB, ordering food at the counter and seat yourself, serving pizza on sheet pans rather than plates all enhances the concept and emphasizes serving the best food possible. And Antico excels at pizza. Having tasted true Italian pizza in Italy, this is the place for fantastic pizza in Atlanta.",5/2/2010,357,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,17571671,"This is amazing pizza. Probably the 2nd best pizza I have ever had in my life (and that does include Italy). This place has the art of the neapolitan pizza down. My friends weren't kidding, this really is the best pizza in Atlanta. 



What is super great about is that they sell wine and Perino for you to wash the pizza down with. 



What is also amazing is that the pizza comes out in 2 minutes (talk about lightening fast). 



So why not 5 star: - LOGISTICS. 



We were lucky (coming at around 2PM) that we were able to find seating, but about 3PM, there was an insane line outside the door. At a certain point they were pretty much crushing people in the dining room. Even at Lombardi's (in NYC - the first pizza place in America) it never got this crazy. I don't believe in making life miserable for customers. This is not Georgetown cupcakes.",4/19/2010,113,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,15467716,"Obviously, I'm the oddball on this review because both my husband and I were underwhelmed with this ""Fave"" and beloved pizza place in Atlanta. But, I'm sorry fellow foodies...this is not one of my ""Loves"". Primarily because we just didn't get enough flavor in our pies. Plus, the crust was just too soft for us. 



Granted, we're coming from a perspective of people who grew up on NYC pizza, so we're probably biased. If you're from the Northeast, then you know how crazy we can be about our pizza. Unfortunately, Antico just doesn't compare to little Italy Or our local, corner pizza spot (I promise...no shade, really). But, perhaps that's not the comparison I should be making, in all fairness. From an Atlanta perspective, I tend to like Rosa's Pizza downtown for a close NYC approximation. And, I wanted to love Antico's Bianca and Lasagna Pizzas so much, but I didn't :-(. But, PLEASE...if you are visiting Atlanta Or live in metro Atlanta, you have to try this place at least once and make your own decision. Happy Eating!",3/7/2010,80,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
9a1e6e5d977641b1e6ee1c3cce9b037f,15559696,What a serious waste of $20. I ordered the calzoni and it was a greasy ball of dough loaded with curdy white cheese and 4 pieces of sausage and 3 pieces of broccoli rabe. The girls at the front were surly and only upon arrival did I find out that they don't cook your order until you arrive. Also the web site say they open at 11:00 so I ordered at 11:30 and arrived at 11:45 to find out they don't open until 12:00. Won't be back.,1/21/2010,210,6,6,7,5,6,6/28/2011,6,1,21,2,1,7
97f81977a2a65e27bfc41ff2e3f6591e,19345423,"Authentic! Delicious! Apparently we'll-known but my first time here. While the pizza menu options are limited to pizzas on menu, they are excellent! Bring your own bottle or order wine or beer. Order at counter and then walk into kitchen and eat at the industrial- setting tables that are shared. Operatic Italian music and lots of laughter and friends. Love this.",8/21/2010,51,6,7,6,6,7,11/5/2010,6.4,1,NA,1,NA,123
979b97f5ee8e9477c0dbae715d833725,10805812,"Best pizza in Atlanta (and I've been told better than the pizza in itlay). 



Food: if you eat pork, I'd recommend the San Genarro. The peppers are both sweet and spicy and the sausage is perfectly cooked. If you don't eat pork, I'd go with the Pomodorini which is a white pizza with cherry tomatoes that are melting on top. All Antico pizzas have a thin crust with char on the edges. Most pizzas will run you about $20 and they feed 2 hungry people well (3 if you're not as hungry). 



PRO TIP: use the toppings station in the kitchen area. I like to mix garlic, Parmesan, red pepper, and olive oil. People who LIKE Antico don't use toppings. People who LOVE Antico do. 



Quirks: they won't change any pizza (substitutions, removing toppings, adding toppings, etc) so don't bother asking. 



Ambiance: this place is informal, crowded (unless you go at an off time), and loud. Listen carefully for your number. You'll eat off your pizza tray. There are rolls of paper towels to use as napkins. There are also cups that you can fill with water at the sinks if you don't buy a drink or BYO wine/beer which is allowed!). Don't worry if here's a long line out front since it moves faster than you think. There are tents and heaters to protect you from the weather. 



Overall this place is awesome if you want something casual and authentic.",11/7/2010,89,5,3,6,6,6,11/29/2010,5.2,1,16,3,NA,285
979b97f5ee8e9477c0dbae715d833725,3972101,"For what this place is - a mid range pizza joint - it is fantastic. I got the margherita, and espresso from the place across the street, and some cheap beer. 



Note this is traditional neopolitan pizza. Thus thinner and wetter pizza.",4/12/2010,31,5,3,6,6,6,11/29/2010,5.2,1,16,3,NA,285
